farmID,AN8,Fecha,Vaca,Conductividad,ProdDiaria,date
161,10163000,30 abr 2021,5,501,33.299999999999997,2021-04-30
161,10163000,3 may 2021,5,507,33,2021-05-03
161,10163000,4 may 2021,5,507,30.199999999999999,2021-05-04
161,10163000,5 may 2021,5,504,32.299999999999997,2021-05-05
161,10163000,6 may 2021,5,503,31.399999999999999,2021-05-06
161,10163000,7 may 2021,5,507,32.700000000000003,2021-05-07
161,10163000,8 may 2021,5,503,31.5,2021-05-08
161,10163000,9 may 2021,5,506,29.399999999999999,2021-05-09
161,10163000,10 may 2021,5,503,31.300000000000001,2021-05-10
161,10163000,11 may 2021,5,501,31.800000000000001,2021-05-11
161,10163000,12 may 2021,5,499,32.600000000000001,2021-05-12
161,10163000,13 may 2021,5,498,31,2021-05-13
161,10163000,14 may 2021,5,499,25.800000000000001,2021-05-14
161,10163000,15 may 2021,5,500,27,2021-05-15
161,10163000,16 may 2021,5,501,27.899999999999999,2021-05-16
161,10163000,17 may 2021,5,501,29.899999999999999,2021-05-17
161,10163000,18 may 2021,5,503,32.299999999999997,2021-05-18
161,10163000,19 may 2021,5,506,23.100000000000001,2021-05-19
161,10163000,20 may 2021,5,508,25.800000000000001,2021-05-20
161,10163000,21 may 2021,5,509,30.300000000000001,2021-05-21
161,10163000,22 may 2021,5,516,27.100000000000001,2021-05-22
161,10163000,23 may 2021,5,516,26.199999999999999,2021-05-23
161,10163000,24 may 2021,5,515,28.100000000000001,2021-05-24
161,10163000,25 may 2021,5,514,28.699999999999999,2021-05-25
161,10163000,26 may 2021,5,511,30.100000000000001,2021-05-26
161,10163000,27 may 2021,5,515,27.899999999999999,2021-05-27
161,10163000,28 may 2021,5,519,29.199999999999999,2021-05-28
161,10163000,29 may 2021,5,518,29.899999999999999,2021-05-29
161,10163000,30 may 2021,5,517,31.300000000000001,2021-05-30
161,10163000,31 may 2021,5,514,30.5,2021-05-31
161,10163000,2 ene 2021,6,535,40.299999999999997,2021-01-02
161,10163000,3 ene 2021,6,536,40.399999999999999,2021-01-03
161,10163000,4 ene 2021,6,535,35.5,2021-01-04
161,10163000,5 ene 2021,6,531,34.200000000000003,2021-01-05
161,10163000,7 ene 2021,6,535,35.899999999999999,2021-01-07
161,10163000,9 ene 2021,6,536,37.399999999999999,2021-01-09
161,10163000,11 ene 2021,6,537,37.5,2021-01-11
161,10163000,12 ene 2021,6,535,34.700000000000003,2021-01-12
161,10163000,13 ene 2021,6,537,36.299999999999997,2021-01-13
161,10163000,14 ene 2021,6,533,35.100000000000001,2021-01-14
161,10163000,15 ene 2021,6,536,37.100000000000001,2021-01-15
161,10163000,16 ene 2021,6,540,39.399999999999999,2021-01-16
161,10163000,18 ene 2021,6,539,34.799999999999997,2021-01-18
161,10163000,19 ene 2021,6,539,39,2021-01-19
161,10163000,20 ene 2021,6,538,36.799999999999997,2021-01-20
161,10163000,21 ene 2021,6,539,38.100000000000001,2021-01-21
161,10163000,22 ene 2021,6,538,39.5,2021-01-22
161,10163000,23 ene 2021,6,538,33.5,2021-01-23
161,10163000,25 ene 2021,6,545,38.600000000000001,2021-01-25
161,10163000,26 ene 2021,6,545,36.299999999999997,2021-01-26
161,10163000,27 ene 2021,6,548,37.600000000000001,2021-01-27
161,10163000,28 ene 2021,6,548,37.200000000000003,2021-01-28
161,10163000,29 ene 2021,6,549,36.299999999999997,2021-01-29
161,10163000,30 ene 2021,6,551,35.600000000000001,2021-01-30
161,10163000,1 feb 2021,6,548,37.200000000000003,2021-02-01
161,10163000,2 feb 2021,6,549,35.5,2021-02-02
161,10163000,3 feb 2021,6,550,37.399999999999999,2021-02-03
161,10163000,4 feb 2021,6,551,36.200000000000003,2021-02-04
161,10163000,5 feb 2021,6,551,37.600000000000001,2021-02-05
161,10163000,6 feb 2021,6,549,35.399999999999999,2021-02-06
161,10163000,8 feb 2021,6,544,31.5,2021-02-08
161,10163000,9 feb 2021,6,545,37,2021-02-09
161,10163000,10 feb 2021,6,548,37.299999999999997,2021-02-10
161,10163000,11 feb 2021,6,550,37,2021-02-11
161,10163000,12 feb 2021,6,552,39.100000000000001,2021-02-12
161,10163000,13 feb 2021,6,554,39.5,2021-02-13
161,10163000,14 feb 2021,6,550,38.399999999999999,2021-02-14
161,10163000,15 feb 2021,6,546,39.399999999999999,2021-02-15
161,10163000,16 feb 2021,6,544,36.399999999999999,2021-02-16
161,10163000,17 feb 2021,6,539,37.5,2021-02-17
161,10163000,18 feb 2021,6,544,39.899999999999999,2021-02-18
161,10163000,19 feb 2021,6,541,38,2021-02-19
161,10163000,20 feb 2021,6,541,38.899999999999999,2021-02-20
161,10163000,22 feb 2021,6,538,35,2021-02-22
161,10163000,23 feb 2021,6,536,34.5,2021-02-23
161,10163000,24 feb 2021,6,536,34.399999999999999,2021-02-24
161,10163000,25 feb 2021,6,538,35.200000000000003,2021-02-25
161,10163000,26 feb 2021,6,539,38,2021-02-26
161,10163000,27 feb 2021,6,544,39.399999999999999,2021-02-27
161,10163000,28 feb 2021,6,545,37,2021-02-28
161,10163000,1 mar 2021,6,547,36.399999999999999,2021-03-01
161,10163000,2 mar 2021,6,550,37,2021-03-02
161,10163000,3 mar 2021,6,547,36.299999999999997,2021-03-03
161,10163000,4 mar 2021,6,550,35.5,2021-03-04
161,10163000,5 mar 2021,6,549,36.899999999999999,2021-03-05
161,10163000,6 mar 2021,6,553,36.799999999999997,2021-03-06
161,10163000,7 mar 2021,6,554,37.299999999999997,2021-03-07
161,10163000,8 mar 2021,6,554,35.899999999999999,2021-03-08
161,10163000,9 mar 2021,6,553,37.600000000000001,2021-03-09
161,10163000,10 mar 2021,6,551,35.5,2021-03-10
161,10163000,11 mar 2021,6,548,36.299999999999997,2021-03-11
161,10163000,12 mar 2021,6,547,35.700000000000003,2021-03-12
161,10163000,13 mar 2021,6,545,34.5,2021-03-13
161,10163000,14 mar 2021,6,544,33.100000000000001,2021-03-14
161,10163000,15 mar 2021,6,546,32.700000000000003,2021-03-15
161,10163000,16 mar 2021,6,543,32.899999999999999,2021-03-16
161,10163000,17 mar 2021,6,544,35.100000000000001,2021-03-17
161,10163000,18 mar 2021,6,545,34.100000000000001,2021-03-18
161,10163000,19 mar 2021,6,541,32.899999999999999,2021-03-19
161,10163000,20 mar 2021,6,541,33.700000000000003,2021-03-20
161,10163000,21 mar 2021,6,544,37.299999999999997,2021-03-21
161,10163000,22 mar 2021,6,546,33.700000000000003,2021-03-22
161,10163000,23 mar 2021,6,546,35.600000000000001,2021-03-23
161,10163000,24 mar 2021,6,546,34.5,2021-03-24
161,10163000,25 mar 2021,6,546,35.600000000000001,2021-03-25
161,10163000,26 mar 2021,6,544,34.600000000000001,2021-03-26
161,10163000,27 mar 2021,6,545,35.799999999999997,2021-03-27
161,10163000,28 mar 2021,6,546,32.399999999999999,2021-03-28
161,10163000,29 mar 2021,6,550,33.899999999999999,2021-03-29
161,10163000,30 mar 2021,6,553,31.199999999999999,2021-03-30
161,10163000,31 mar 2021,6,556,36.799999999999997,2021-03-31
161,10163000,1 abr 2021,6,554,34.700000000000003,2021-04-01
161,10163000,2 abr 2021,6,557,34.799999999999997,2021-04-02
161,10163000,3 abr 2021,6,562,34.899999999999999,2021-04-03
161,10163000,4 abr 2021,6,560,30.600000000000001,2021-04-04
161,10163000,5 abr 2021,6,566,36.200000000000003,2021-04-05
161,10163000,6 abr 2021,6,567,32.600000000000001,2021-04-06
161,10163000,7 abr 2021,6,563,36,2021-04-07
161,10163000,8 abr 2021,6,564,34,2021-04-08
161,10163000,9 abr 2021,6,568,34,2021-04-09
161,10163000,10 abr 2021,6,566,34.799999999999997,2021-04-10
161,10163000,12 abr 2021,6,570,34.299999999999997,2021-04-12
161,10163000,13 abr 2021,6,565,33.799999999999997,2021-04-13
161,10163000,15 abr 2021,6,568,33.700000000000003,2021-04-15
161,10163000,16 abr 2021,6,564,30.5,2021-04-16
161,10163000,18 abr 2021,6,556,29.300000000000001,2021-04-18
161,10163000,19 abr 2021,6,554,32.700000000000003,2021-04-19
161,10163000,20 abr 2021,6,561,32.700000000000003,2021-04-20
161,10163000,21 abr 2021,6,561,32.299999999999997,2021-04-21
161,10163000,22 abr 2021,6,560,33.5,2021-04-22
161,10163000,23 abr 2021,6,564,33.600000000000001,2021-04-23
161,10163000,24 abr 2021,6,563,35,2021-04-24
161,10163000,26 abr 2021,6,556,32.299999999999997,2021-04-26
161,10163000,27 abr 2021,6,559,31.100000000000001,2021-04-27
161,10163000,28 abr 2021,6,564,31.5,2021-04-28
161,10163000,29 abr 2021,6,567,31.899999999999999,2021-04-29
161,10163000,30 abr 2021,6,564,31.300000000000001,2021-04-30
161,10163000,3 may 2021,6,554,32.700000000000003,2021-05-03
161,10163000,4 may 2021,6,549,33.399999999999999,2021-05-04
161,10163000,5 may 2021,6,547,17.5,2021-05-05
161,10163000,6 may 2021,6,551,32.799999999999997,2021-05-06
161,10163000,7 may 2021,6,551,31.399999999999999,2021-05-07
161,10163000,8 may 2021,6,556,30.300000000000001,2021-05-08
161,10163000,9 may 2021,6,554,31.699999999999999,2021-05-09
161,10163000,10 may 2021,6,553,31.600000000000001,2021-05-10
161,10163000,11 may 2021,6,552,15.9,2021-05-11
161,10163000,12 may 2021,6,554,33,2021-05-12
161,10163000,13 may 2021,6,556,32.5,2021-05-13
161,10163000,14 may 2021,6,559,31.600000000000001,2021-05-14
161,10163000,15 may 2021,6,560,30.100000000000001,2021-05-15
161,10163000,16 may 2021,6,557,30,2021-05-16
161,10163000,17 may 2021,6,558,25.600000000000001,2021-05-17
161,10163000,18 may 2021,6,555,29.699999999999999,2021-05-18
161,10163000,19 may 2021,6,554,30.300000000000001,2021-05-19
161,10163000,20 may 2021,6,550,29.100000000000001,2021-05-20
161,10163000,21 may 2021,6,550,29.600000000000001,2021-05-21
161,10163000,22 may 2021,6,551,30.5,2021-05-22
161,10163000,23 may 2021,6,550,29.100000000000001,2021-05-23
161,10163000,24 may 2021,6,548,29.699999999999999,2021-05-24
161,10163000,25 may 2021,6,543,28.199999999999999,2021-05-25
161,10163000,26 may 2021,6,543,29,2021-05-26
161,10163000,27 may 2021,6,546,26.800000000000001,2021-05-27
161,10163000,28 may 2021,6,543,28.199999999999999,2021-05-28
161,10163000,29 may 2021,6,540,27.399999999999999,2021-05-29
161,10163000,30 may 2021,6,541,26,2021-05-30
161,10163000,31 may 2021,6,540,27.300000000000001,2021-05-31
161,10163000,2 ene 2021,7,539,32.100000000000001,2021-01-02
161,10163000,3 ene 2021,7,537,37.5,2021-01-03
161,10163000,4 ene 2021,7,534,35.200000000000003,2021-01-04
161,10163000,5 ene 2021,7,534,35.100000000000001,2021-01-05
161,10163000,7 ene 2021,7,540,34.899999999999999,2021-01-07
161,10163000,9 ene 2021,7,537,28.399999999999999,2021-01-09
161,10163000,11 ene 2021,7,539,31.600000000000001,2021-01-11
161,10163000,12 ene 2021,7,539,31.199999999999999,2021-01-12
161,10163000,13 ene 2021,7,541,33.899999999999999,2021-01-13
161,10163000,14 ene 2021,7,544,33.899999999999999,2021-01-14
161,10163000,15 ene 2021,7,549,35.399999999999999,2021-01-15
161,10163000,16 ene 2021,7,549,30.199999999999999,2021-01-16
161,10163000,18 ene 2021,7,551,34.200000000000003,2021-01-18
161,10163000,19 ene 2021,7,554,33,2021-01-19
161,10163000,20 ene 2021,7,555,35.100000000000001,2021-01-20
161,10163000,21 ene 2021,7,559,35.100000000000001,2021-01-21
161,10163000,22 ene 2021,7,560,30.399999999999999,2021-01-22
161,10163000,23 ene 2021,7,560,33.600000000000001,2021-01-23
161,10163000,25 ene 2021,7,557,34.700000000000003,2021-01-25
161,10163000,26 ene 2021,7,558,36,2021-01-26
161,10163000,27 ene 2021,7,562,35,2021-01-27
161,10163000,28 ene 2021,7,561,35,2021-01-28
161,10163000,29 ene 2021,7,560,35,2021-01-29
161,10163000,30 ene 2021,7,560,34.899999999999999,2021-01-30
161,10163000,1 feb 2021,7,557,34.200000000000003,2021-02-01
161,10163000,2 feb 2021,7,559,35.100000000000001,2021-02-02
161,10163000,3 feb 2021,7,559,35.600000000000001,2021-02-03
161,10163000,4 feb 2021,7,557,30.699999999999999,2021-02-04
161,10163000,5 feb 2021,7,553,29.800000000000001,2021-02-05
161,10163000,6 feb 2021,7,549,33.5,2021-02-06
161,10163000,8 feb 2021,7,544,32.600000000000001,2021-02-08
161,10163000,9 feb 2021,7,544,33.799999999999997,2021-02-09
161,10163000,10 feb 2021,7,545,31,2021-02-10
161,10163000,11 feb 2021,7,547,32.600000000000001,2021-02-11
161,10163000,12 feb 2021,7,546,36.899999999999999,2021-02-12
161,10163000,13 feb 2021,7,544,33.399999999999999,2021-02-13
161,10163000,14 feb 2021,7,544,33.600000000000001,2021-02-14
161,10163000,15 feb 2021,7,546,34.700000000000003,2021-02-15
161,10163000,16 feb 2021,7,547,33.299999999999997,2021-02-16
161,10163000,17 feb 2021,7,544,33.700000000000003,2021-02-17
161,10163000,18 feb 2021,7,548,35.600000000000001,2021-02-18
161,10163000,19 feb 2021,7,544,31.699999999999999,2021-02-19
161,10163000,20 feb 2021,7,541,35.200000000000003,2021-02-20
161,10163000,22 feb 2021,7,538,34.200000000000003,2021-02-22
161,10163000,23 feb 2021,7,538,33.100000000000001,2021-02-23
161,10163000,24 feb 2021,7,538,30.800000000000001,2021-02-24
161,10163000,25 feb 2021,7,536,34.700000000000003,2021-02-25
161,10163000,26 feb 2021,7,536,31.100000000000001,2021-02-26
161,10163000,27 feb 2021,7,536,34,2021-02-27
161,10163000,28 feb 2021,7,536,31.100000000000001,2021-02-28
161,10163000,1 mar 2021,7,538,30.600000000000001,2021-03-01
161,10163000,2 mar 2021,7,541,32.100000000000001,2021-03-02
161,10163000,3 mar 2021,7,543,33.799999999999997,2021-03-03
161,10163000,4 mar 2021,7,540,33.200000000000003,2021-03-04
161,10163000,5 mar 2021,7,537,32,2021-03-05
161,10163000,6 mar 2021,7,538,34.200000000000003,2021-03-06
161,10163000,7 mar 2021,7,541,29.600000000000001,2021-03-07
161,10163000,8 mar 2021,7,546,30.899999999999999,2021-03-08
161,10163000,9 mar 2021,7,544,32.100000000000001,2021-03-09
161,10163000,10 mar 2021,7,545,33.5,2021-03-10
161,10163000,11 mar 2021,7,543,35.100000000000001,2021-03-11
161,10163000,12 mar 2021,7,542,35.200000000000003,2021-03-12
161,10163000,13 mar 2021,7,545,32.600000000000001,2021-03-13
161,10163000,14 mar 2021,7,540,32.5,2021-03-14
161,10163000,15 mar 2021,7,542,31.300000000000001,2021-03-15
161,10163000,16 mar 2021,7,542,32.299999999999997,2021-03-16
161,10163000,17 mar 2021,7,540,32.5,2021-03-17
161,10163000,18 mar 2021,7,538,32.600000000000001,2021-03-18
161,10163000,19 mar 2021,7,538,32,2021-03-19
161,10163000,20 mar 2021,7,536,31.100000000000001,2021-03-20
161,10163000,21 mar 2021,7,538,30.100000000000001,2021-03-21
161,10163000,22 mar 2021,7,534,33.899999999999999,2021-03-22
161,10163000,23 mar 2021,7,532,33.5,2021-03-23
161,10163000,24 mar 2021,7,531,31.899999999999999,2021-03-24
161,10163000,25 mar 2021,7,533,32.899999999999999,2021-03-25
161,10163000,26 mar 2021,7,535,31.899999999999999,2021-03-26
161,10163000,27 mar 2021,7,538,36.299999999999997,2021-03-27
161,10163000,28 mar 2021,7,537,33.399999999999999,2021-03-28
161,10163000,29 mar 2021,7,538,31.899999999999999,2021-03-29
161,10163000,30 mar 2021,7,538,31.100000000000001,2021-03-30
161,10163000,31 mar 2021,7,541,32,2021-03-31
161,10163000,1 abr 2021,7,541,34,2021-04-01
161,10163000,2 abr 2021,7,543,32,2021-04-02
161,10163000,3 abr 2021,7,543,31.199999999999999,2021-04-03
161,10163000,4 abr 2021,7,542,29.800000000000001,2021-04-04
161,10163000,5 abr 2021,7,540,34.200000000000003,2021-04-05
161,10163000,6 abr 2021,7,538,29.600000000000001,2021-04-06
161,10163000,7 abr 2021,7,534,31.399999999999999,2021-04-07
161,10163000,8 abr 2021,7,534,31.899999999999999,2021-04-08
161,10163000,9 abr 2021,7,531,31.100000000000001,2021-04-09
161,10163000,10 abr 2021,7,531,28.899999999999999,2021-04-10
161,10163000,12 abr 2021,7,524,31.199999999999999,2021-04-12
161,10163000,13 abr 2021,7,523,30.5,2021-04-13
161,10163000,15 abr 2021,7,526,32.700000000000003,2021-04-15
161,10163000,16 abr 2021,7,526,28.399999999999999,2021-04-16
161,10163000,18 abr 2021,7,524,30.5,2021-04-18
161,10163000,19 abr 2021,7,523,29,2021-04-19
161,10163000,20 abr 2021,7,525,32.700000000000003,2021-04-20
161,10163000,21 abr 2021,7,526,30.5,2021-04-21
161,10163000,22 abr 2021,7,526,29.899999999999999,2021-04-22
161,10163000,23 abr 2021,7,530,34.200000000000003,2021-04-23
161,10163000,24 abr 2021,7,532,30.600000000000001,2021-04-24
161,10163000,26 abr 2021,7,531,32.200000000000003,2021-04-26
161,10163000,27 abr 2021,7,533,30.600000000000001,2021-04-27
161,10163000,28 abr 2021,7,534,33.399999999999999,2021-04-28
161,10163000,29 abr 2021,7,533,31.699999999999999,2021-04-29
161,10163000,30 abr 2021,7,531,31.199999999999999,2021-04-30
161,10163000,3 may 2021,7,527,29.199999999999999,2021-05-03
161,10163000,4 may 2021,7,526,30.600000000000001,2021-05-04
161,10163000,5 may 2021,7,521,32.5,2021-05-05
161,10163000,6 may 2021,7,521,30,2021-05-06
161,10163000,7 may 2021,7,522,31.600000000000001,2021-05-07
161,10163000,8 may 2021,7,522,29.800000000000001,2021-05-08
161,10163000,9 may 2021,7,523,28.899999999999999,2021-05-09
161,10163000,10 may 2021,7,523,30.5,2021-05-10
161,10163000,11 may 2021,7,527,45.600000000000001,2021-05-11
161,10163000,12 may 2021,7,529,29.100000000000001,2021-05-12
161,10163000,13 may 2021,7,528,30.100000000000001,2021-05-13
161,10163000,14 may 2021,7,528,30.300000000000001,2021-05-14
161,10163000,15 may 2021,7,530,28.199999999999999,2021-05-15
161,10163000,16 may 2021,7,531,31.899999999999999,2021-05-16
161,10163000,17 may 2021,7,533,26.100000000000001,2021-05-17
161,10163000,18 may 2021,7,533,29.399999999999999,2021-05-18
161,10163000,19 may 2021,7,533,28.199999999999999,2021-05-19
161,10163000,20 may 2021,7,532,27.800000000000001,2021-05-20
161,10163000,21 may 2021,7,535,27.699999999999999,2021-05-21
161,10163000,22 may 2021,7,538,26.899999999999999,2021-05-22
161,10163000,23 may 2021,7,537,25.800000000000001,2021-05-23
161,10163000,24 may 2021,7,539,27.899999999999999,2021-05-24
161,10163000,25 may 2021,7,540,26.899999999999999,2021-05-25
161,10163000,26 may 2021,7,546,25.899999999999999,2021-05-26
161,10163000,2 ene 2021,8,535,46,2021-01-02
161,10163000,3 ene 2021,8,535,49.299999999999997,2021-01-03
161,10163000,4 ene 2021,8,534,48.5,2021-01-04
161,10163000,5 ene 2021,8,532,48.399999999999999,2021-01-05
161,10163000,7 ene 2021,8,532,51.899999999999999,2021-01-07
161,10163000,9 ene 2021,8,531,50,2021-01-09
161,10163000,11 ene 2021,8,533,52,2021-01-11
161,10163000,12 ene 2021,8,531,46.100000000000001,2021-01-12
161,10163000,13 ene 2021,8,531,49.799999999999997,2021-01-13
161,10163000,14 ene 2021,8,530,51.600000000000001,2021-01-14
161,10163000,15 ene 2021,8,531,48.899999999999999,2021-01-15
161,10163000,16 ene 2021,8,531,49,2021-01-16
161,10163000,18 ene 2021,8,529,42,2021-01-18
161,10163000,19 ene 2021,8,530,50.399999999999999,2021-01-19
161,10163000,20 ene 2021,8,529,53.100000000000001,2021-01-20
161,10163000,21 ene 2021,8,528,53.600000000000001,2021-01-21
161,10163000,22 ene 2021,8,529,50.399999999999999,2021-01-22
161,10163000,23 ene 2021,8,529,54.100000000000001,2021-01-23
161,10163000,25 ene 2021,8,530,50.700000000000003,2021-01-25
161,10163000,26 ene 2021,8,531,51.5,2021-01-26
161,10163000,27 ene 2021,8,531,49.299999999999997,2021-01-27
161,10163000,28 ene 2021,8,533,51.5,2021-01-28
161,10163000,29 ene 2021,8,531,52,2021-01-29
161,10163000,30 ene 2021,8,531,53.299999999999997,2021-01-30
161,10163000,1 feb 2021,8,528,48.5,2021-02-01
161,10163000,2 feb 2021,8,527,47.700000000000003,2021-02-02
161,10163000,3 feb 2021,8,527,50.399999999999999,2021-02-03
161,10163000,4 feb 2021,8,527,47.600000000000001,2021-02-04
161,10163000,5 feb 2021,8,528,52.200000000000003,2021-02-05
161,10163000,6 feb 2021,8,527,48.899999999999999,2021-02-06
161,10163000,8 feb 2021,8,526,48.799999999999997,2021-02-08
161,10163000,9 feb 2021,8,527,47.200000000000003,2021-02-09
161,10163000,10 feb 2021,8,527,47.600000000000001,2021-02-10
